ρ,1x1,1x2,2x2,1x3,2x3,3x3,1x4,2x4,3x4,4x4,1x5,2x5,3x5,4x5,5x5,1x6,2x6,3x6,4x6,5x6,6x6,1x7,2x7,3x7,4x7,5x7,6x7,7x7,1x8,2x8,3x8,4x8,5x8,6x8,7x8,8x8,1x9,2x9,3x9,4x9,5x9,6x9,7x9,8x9,9x9,1x10,2x10,3x10,4x10,5x10,6x10,7x10,8x10,9x10,10x10,1x11,2x11,3x11,4x11,5x11,6x11,7x11,8x11,9x11,10x11,11x11,E1,E2,E3,G23,G13,G12,nu12,nu13,nu23,nu21,nu31,nu32,BV,GV,BR,GR,AU,cond_C_debug,sym_resid_debug,invert_warn_debug,pinv_debug
0.14999999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055718216178586013,0.005562334165691277,0.0055712111934065403,0.015339999999999999,0.015337,0.015336000000000001,0.44863492964148899,0.44754941161751899,0.44894532414904542,0.44787101386537687,0.44750038005780757,0.44966180395165983,0.017972222222222223,0.0099715333333333326,0.017972203496231291,0.0040453033126823306,7.3248288268842341,14.040800502762007,0,False,
0.14999999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.031901012551949978,0.031811733146408755,0.031769282833653267,0.0026859000000000002,0.0026836,0.0026844999999999998,0.24748905885691935,0.24733616549615453,0.24726762290713258,0.24679642642035571,0.24631483354462672,0.2469376632699633,0.020968555555555556,0.0067153333333333327,0.020968480217510108,0.0039240884700421979,3.5565554961192252,23.440833634767571,0,False,
0.14999999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.037939753646169014,0.037866587153780065,0.037809967555574489,0.0055095999999999999,0.0054662000000000001,0.0055022999999999999,0.21398211975759676,0.21393559746757446,0.21350853151080243,0.21356945705866018,0.21320375653119752,0.21318928522598382,0.022036444444444445,0.0095370866666666665,0.022036379902873521,0.0074144233698750662,1.4314448569151876,12.094234846378789,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013084894928547234,0.013101675083059207,0.013080524434780201,0.0087954000000000001,0.0087930999999999999,0.0088082999999999998,0.36621206726265404,0.36768746871870395,0.36651435485735495,0.36668170000379374,0.36756465720214015,0.36592267355251035,0.016373222222222223,0.0071946933333333334,0.0163732202169381,0.0065908019262378159,0.45813208718277387,5.5861605260762177,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.038175624072943948,0.038122640375209307,0.038041246492564164,0.012224,0.012201999999999999,0.012207000000000003,0.23121463460626213,0.23185851967122351,0.23167671702640086,0.23089373333459215,0.23104238142540662,0.23118207480509442,0.023641444444444444,0.013517266666666665,0.023641399505255758,0.013336627380693298,0.067724901900431789,5.8125256243906014,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.025507738916426596,0.025538931063168312,0.025490563157887374,0.010586999999999999,0.010584,0.010562,0.27571124301422484,0.27587996119926939,0.27571199823364867,0.27604839659646196,0.27569419610206131,0.27518983026262434,0.018957555555555554,0.010346333333333332,0.01895753893165188,0.010338476988770303,0.0038004426269848679,5.3846519335831164,0,False,
0.14999999999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03808747631659283,0.038021256737489031,0.037911825512459266,0.0082486,0.0082238999999999993,0.0082345000000000005,0.16451217898833503,0.1641580300211756,0.16355870046075185,0.1642261551216051,0.16340097041085852,0.16308795250312186,0.01884273333333333,0.01147278,0.01884261915688774,0.01027209040308707,0.58444873365515981,6.8737056864725563,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015812795463104008,0.015823647104552047,0.015814031383202403,0.0078963000000000002,0.0078816000000000008,0.0078838999999999992,0.12522470280381109,0.12477648657383081,0.12547773458061562,0.12531063913166882,0.12478623904093401,0.12540148421157365,0.0070327555555555555,0.0075438333333333329,0.0070327528980497359,0.0075198312897972065,0.015959541459968918,2.6769034941616026,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.043366218784882331,0.043292947381292565,0.043315040681489607,0.0023519000000000001,0.0023528999999999998,0.0023514,0.20618592451652634,0.20595398420314304,0.20606924128492293,0.20583755353761482,0.20571093017184797,0.20617440274618792,0.024559555555555553,0.0085961733333333335,0.024559545994436313,0.0036053749375049605,6.9213310169610924,31.333968692438972,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.025932742893263073,0.025915719030507264,0.025881559685356954,0.0059971,0.0059984000000000001,0.0059908000000000001,0.21977768764486755,0.21984797980089427,0.21988037309264619,0.21963341192337313,0.21941406793494925,0.21959055016520168,0.0154056,0.0078458799999999995,0.015405588037807519,0.007260291612681013,0.40328236526768624,7.7146341902327471,0,False,
0.14999999999999999,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.021310804443235527,0.021318522292451448,0.02131820304684437,0.010134000000000001,0.010121,0.010121,0.25280727602447328,0.25211560716975551,0.25221149414480959,0.25289883185673873,0.25220313570233721,0.25220771726898039,0.014348733333333332,0.0094791800000000002,0.014348731405508051,0.0094107777521722225,0.036342639527955356,4.2531571765384104,0,False,
0.14999999999999999,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022354532127248597,0.022272331615351922,0.02226637935163767,0.0046194000000000001,0.0045951999999999998,0.0046096000000000002,0.10984313214456001,0.10988095761237686,0.10957675989064096,0.10943922471141761,0.10944765346871685,0.10954747558475478,0.0095197333333333339,0.0067838200000000003,0.0095196998339888185,0.0058817204351930014,0.76687060719932454,6.2150590952053886,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.025350713574694324,0.025386697695831885,0.025372767546168181,0.0069122999999999997,0.0069249999999999997,0.0069192000000000004,0.22081357965923623,0.22109135844693106,0.22138521360794577,0.22112701393696835,0.22128369790506652,0.22126373545447189,0.01516408888888889,0.008306373333333332,0.015164080722082512,0.0079854964760816827,0.20091281634815061,6.5813531320798653,0,False,
0.14999999999999999,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.023126460027613188,0.023115611687121475,0.023124133954635879,0.0022923000000000002,0.0022908999999999998,0.0022954999999999998,0.13629578433871301,0.13628464358094344,0.13660036742008369,0.13623184964769994,0.13627093599118362,0.13665072926598576,0.010598355555555557,0.0054451333333333327,0.010598355259700938,0.0033223094591110862,3.1948015663459248,13.878854704815833,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.027174882528869931,0.027245426577270398,0.027174582455414292,0.0088608999999999997,0.0088325999999999995,0.0088419999999999992,0.2419891828808233,0.24289997574046468,0.24312308837129823,0.2426173694649382,0.24289729356382536,0.24249091468703748,0.017615666666666665,0.0096844999999999987,0.01761564253771113,0.0095799001330423433,0.054594771297669098,5.9831817658989568,0,False,
0.14999999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.035750108017694973,0.03561801580092621,0.035564160003730333,0.0026140999999999998,0.0026262,0.0026654000000000001,0.21430655737711235,0.21601655383887877,0.21493868820141565,0.21351472121768003,0.21489298103317017,0.21461369271413133,0.020823555555555557,0.0074498733333333341,0.020823454556689089,0.0039221413749196401,4.4972062782357938,23.897684053882557,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.026467619595797989,0.02646850536312724,0.02645563623624133,0.0087004000000000005,0.0087040999999999993,0.0087024000000000008,0.1825414181440162,0.18203405427555955,0.18250086396888407,0.1825475270887153,0.18195163736171338,0.1824121310864269,0.013884444444444442,0.009697946666666667,0.013884441403354878,0.0095521042647781391,0.076340676505739502,4.7875205652693369,0,False,
0.14999999999999999,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.013658524522985426,0.013628453579814223,0.013678890079135935,0.0090062000000000007,0.0089984000000000001,0.0090054999999999996,0.39319622230193513,0.38930078185102995,0.39102163693812958,0.39233055183832988,0.3898812491569153,0.39246873894502293,0.020950111111111107,0.0073648866666666674,0.020950109470062987,0.0067496578042382741,0.45574826607053609,6.9846121801918244,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031054238260388323,0.031085113064173584,0.031065686020428789,0.0089312999999999997,0.0089522999999999998,0.0089347000000000003,0.27606082894152773,0.27740099721824474,0.27693992046651711,0.2763352946635621,0.27750325765768979,0.27676684327878165,0.023202777777777777,0.010230126666666665,0.023202770883464618,0.01000034925163144,0.11488499228407445,7.7937528059818941,0,False,
0.14999999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.022213324497439121,0.022149918878149752,0.022137269725648546,0.0070614999999999992,0.0070422000000000002,0.0070520000000000001,0.29946072110935573,0.29944251202971478,0.2990204550886213,0.29860594169635218,0.29841727008902996,0.29884969349991286,0.018377333333333332,0.0076441400000000007,0.01837727344724498,0.0075778665608951948,0.043731555165630098,7.8288149505968523,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.024849892606807138,0.02478453690692765,0.024815105076874799,0.0022495000000000002,0.0022566000000000001,0.0022637999999999998,0.087359106762473812,0.087060375865599865,0.086823731531818313,0.087129350616093365,0.086938499466403044,0.08693081614634536,0.01001571111111111,0.0059198666666666665,0.010015697772517974,0.0033230638794254073,3.9072430843562174,13.357306042304973,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03007120525552202,0.030054052768188278,0.030013914045539207,0.0031995000000000001,0.0031958999999999998,0.0031918000000000003,0.084518890400240215,0.084144426402292485,0.084202220903743227,0.084470681185320695,0.083984115701044096,0.084089764536631598,0.012044622222222223,0.007459853333333333,0.012044610531647022,0.0046164039653027499,3.0797242675731535,11.320879119529428,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021729972241582251,0.021661716437047906,0.021689009058984576,0.0032244999999999999,0.0032176000000000001,0.0032244999999999999,0.15470143768334838,0.15625037241268461,0.15660103990606108,0.15421550650155463,0.15595582474990172,0.15679834896924016,0.010502933333333332,0.0056873399999999999,0.010502913650123492,0.0043700656637608859,1.507158101908769,9.7926674547073205,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.024857929534143113,0.024861251316518177,0.024863721946294767,0.0092745999999999992,0.0092679000000000008,0.0092782999999999997,0.24852530798117498,0.24876929151810562,0.24827997160217638,0.24855851859055733,0.24882725991266424,0.24830464485305023,0.016478022222222222,0.0095465533333333324,0.016478021431166976,0.0095350103417963673,0.0060529997724385609,5.3339017757804239,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01364251174313922,0.013681322152627132,0.013710446983269573,0.0026553000000000002,0.0026559000000000001,0.0026568,0.14964501687015758,0.14931906541854262,0.1490854328327029,0.15007072912109096,0.15006262545764984,0.14940280625130001,0.0065058888888888883,0.0039732333333333337,0.006505867479409619,0.0034113254035233165,0.82359509653418073,7.3504940540183679,0,False,
0.14999999999999999,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023658906483053889,0.0236456030663359,0.02359653293224943,0.014502000000000001,0.014498000000000002,0.014495000000000001,0.3159305824455429,0.31661569664435812,0.31681628723076033,0.31575293449739117,0.31578098159722434,0.31615881963936177,0.021427777777777782,0.012290266666666667,0.021427755822952466,0.011636476152448552,0.28092391983351828,4.4348643551966394,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031208959376810359,0.03115829329520935,0.031150128209402071,0.0072814000000000012,0.0072882999999999993,0.0072854,0.21712692916208037,0.21698648205524088,0.21703261022335701,0.21677443516899722,0.21657744669148532,0.21697573644440316,0.018352644444444441,0.0094942266666666678,0.01835263166602303,0.008803505358867033,0.39229971787918494,7.5614533913504118,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.034463328963829871,0.034494760275644229,0.034518808912750956,0.0071596999999999989,0.0071599000000000003,0.0071561999999999988,0.23063002300352534,0.23060549097233413,0.23048101060266502,0.230840362642345,0.23097672559315369,0.23064169454827546,0.021346555555555553,0.009900493333333333,0.021346547163535626,0.0089000013178752516,0.56207447589050474,8.9488396435779158,0,False,
0.14999999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.027918934422693911,0.027876311056697127,0.027872231535460121,0.0072630000000000004,0.0072614000000000003,0.0072664999999999995,0.19296535893830033,0.19293818180000818,0.19254220207073094,0.19267076198147515,0.19261543416174684,0.19251402474121382,0.015126288888888888,0.0090347933333333342,0.01512627528247853,0.0085604632376912806,0.27704787844762979,6.2493334747762939,0,False,
0.14999999999999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024064081419314039,0.024064769579155817,0.02405192322812643,0.010853,0.010847000000000001,0.010848,0.22011697626218585,0.2196766348757076,0.22024810308627318,0.2201232709410027,0.21956564495343589,0.22013052936770935,0.014320399999999999,0.01045398,0.014320396632176104,0.010431119079327493,0.010958273570611077,3.9606535051199674,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010459776509684571,0.010501667329204557,0.010473290514696811,0.0035217999999999998,0.0035225,0.0035200000000000001,0.16384942081211376,0.16283014009596075,0.16428323970131842,0.16450562857232157,0.16304051622850649,0.16383932590424244,0.0051932888888888886,0.0039136733333333335,0.0051932608578339695,0.0038575157706841139,0.07279520064195566,4.4261312136335516,0,False,
0.14999999999999999,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016220985709769018,0.016220561543201364,0.016224181012328392,0.013765999999999999,0.013755,0.013769999999999999,0.38479816943081635,0.38425975802349227,0.38453211270951937,0.38478810724830242,0.38433545170883582,0.38461791751390884,0.023419444444444444,0.010601466666666667,0.023419443072284683,0.0089386434629808633,0.93013180093628112,5.9982427351530117,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.029617885685682441,0.029618846653352383,0.029551881442670298,0.0015445000000000001,0.0015420999999999998,0.0015382999999999998,0.036694055549895577,0.03634318829910714,0.036360635603946222,0.036695246107568628,0.036262196541025978,0.036278427891665931,0.010640888888888889,0.0066361133333333339,0.010640872378075962,0.002396850601191455,8.8434036602966941,20.752184042133241,0,False,
0.14999999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020761643135750747,0.020724120710856431,0.020768573358009221,0.012612999999999999,0.012619999999999999,0.012629,0.31370644769302364,0.31340541722002929,0.31334830754202231,0.31313948743147502,0.31351003173363706,0.31402043071411873,0.01854677777777778,0.010732066666666666,0.01854675516922253,0.010185436859838448,0.26834012991616696,4.4113502105216256,0,False,
0.14999999999999999,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01817147280998135,0.018149376103999963,0.018111380747633337,0.0042329999999999998,0.0042338999999999996,0.0042440000000000004,0.21068598837775629,0.21188771728983377,0.21174903914575649,0.21042979195447992,0.21118701624863012,0.21130574676168054,0.010471222222222222,0.0055382133333333333,0.010471212272308137,0.005127809973399242,0.40017506164284811,7.4211419474659763,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.017669710543728186,0.017692485104840797,0.017682856677257202,0.011252,0.011261999999999999,0.011273999999999999,0.34619029992152728,0.34643047989556647,0.34629039376736398,0.34663650599392698,0.34668822160197182,0.34610193906699105,0.019184555555555555,0.0093841333333333325,0.019184551725191474,0.0087573184342974921,0.35788081330698773,5.1149724549703901,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.016303186792034925,0.016277517965474244,0.016255822591715978,0.0070784000000000012,0.0070825999999999997,0.0070825999999999997,0.14015827093087532,0.14142603952783156,0.13986293206465508,0.1399375963846371,0.14101516701855107,0.13967651675290385,0.0075437555555555556,0.0071037933333333338,0.0075437377643781736,0.0071036791745586409,8.271026896089495e-05,3.1972420180800198,0,False,
0.14999999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012527536522009846,0.012517379674899199,0.012512019252877747,0.012892000000000001,0.012808999999999999,0.012847000000000001,0.40041558039248126,0.40122161588775024,0.40221511541175259,0.40009093876612312,0.40072464157964049,0.40204287147428242,0.021100999999999998,0.0094965999999999991,0.02110098998058732,0.0073404716765581701,1.4686583611682131,7.0929453735299566,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.03681028775665926,0.036780761108979515,0.036569030776891137,0.0011688,0.0011636000000000001,0.0011643999999999999,0.072491676246946246,0.073283131396264786,0.07211919542338803,0.072433528475909878,0.072802829067049366,0.071704037587156835,0.014314866666666667,0.0075470999999999993,0.014314734980619614,0.0018583080608151855,15.306384011833593,36.907991156004762,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.019222071613884711,0.019198437262473424,0.019181468139366296,0.0097058000000000005,0.0096874000000000005,0.0096991999999999998,0.31236806293695191,0.31183731557302952,0.31191328166064264,0.31198399316978997,0.31117861037459432,0.31163758761310717,0.017005555555555555,0.008745813333333333,0.017005527345114856,0.0085815414712077428,0.095713986734025092,5.2662944363423536,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.025690602439445584,0.025647811298597174,0.025687766020051118,0.012122000000000001,0.012109999999999999,0.012148000000000001,0.28537109189595494,0.28540774945936626,0.2837788136539996,0.2848957681032892,0.28537623847873411,0.2842208904972075,0.01988877777777778,0.011272666666666667,0.019888729779623391,0.011171781501162463,0.045154193958445887,4.927035986547776,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0061361471556212197,0.0061655270179006103,0.0061390118599628793,0.0045154000000000001,0.0045171999999999999,0.0044872000000000002,0.31363827593236032,0.31298901356300357,0.3154131343766694,0.31513997547097011,0.31313513473045701,0.31405668438474643,0.0055097999999999996,0.0036395199999999998,0.0055097278358130757,0.0032877315444758068,0.53501489254942936,3.6836970799002335,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017832522159077574,0.017812816690251726,0.017807192945614853,0.0082223000000000001,0.0082155000000000006,0.0082281999999999998,0.36159246391181776,0.36159074385237583,0.36204280176157477,0.36119289345500216,0.36107714240803279,0.361928500003457,0.021451999999999999,0.0075504000000000005,0.021451996893030834,0.0074566184586783591,0.062884910791042969,7.8334857744132336,0,False,
0.14999999999999999,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095488405693800182,0.009569804220587905,0.0095579819504985845,0.01583,0.015796000000000001,0.015812,0.41931222386097095,0.42038056222999076,0.41965595161524888,0.42023278747750192,0.42078300469473379,0.41913752031924473,0.019893666666666667,0.010834000000000002,0.019893662076709725,0.0063783698613169093,3.4927658084196693,8.8752546408629183,0,False,
