ρ,1x1,1x2,2x2,1x3,2x3,3x3,1x4,2x4,3x4,4x4,1x5,2x5,3x5,4x5,5x5,1x6,2x6,3x6,4x6,5x6,6x6,1x7,2x7,3x7,4x7,5x7,6x7,7x7,1x8,2x8,3x8,4x8,5x8,6x8,7x8,8x8,1x9,2x9,3x9,4x9,5x9,6x9,7x9,8x9,9x9,1x10,2x10,3x10,4x10,5x10,6x10,7x10,8x10,9x10,10x10,1x11,2x11,3x11,4x11,5x11,6x11,7x11,8x11,9x11,10x11,11x11,S11,S12,S13,S14,S15,S16,S21,S22,S23,S24,S25,S26,S31,S32,S33,S34,S35,S36,S41,S42,S43,S44,S45,S46,S51,S52,S53,S54,S55,S56,S61,S62,S63,S64,S65,S66,E1,E2,E3,G23,G13,G12,nu12,nu13,nu23,nu21,nu31,nu32,BV,GV,BR,GR,AU,cond_C_debug,sym_resid_debug,invert_warn_debug,pinv_debug
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.466016134250431,-16.036886662114494,-16.016451000884604,0,0,0,-16.036886662114494,46.46415849449842,-16.050438814127983,0,0,0,-16.016451000884608,-16.050438814127983,46.341597949731572,0,0,0,0,-0,-0,70.229650958634736,-0,-0,0,0,0,0,70.15082427218519,0,0,0,0,0,0,70.209927683774481,0.021521104738370132,0.02152196515338602,0.021578884722204372,0.014239,0.014255000000000002,0.014243,0.34513151753273702,0.34469171952701072,0.34543698485421687,0.34514531591082914,0.34561714980692376,0.34635056891086236,0.023221222222222223,0.011749533333333333,0.023221133663303133,0.01085954449428273,0.40977645175319211,4.8924605678510078,0,False,
0.14999999999999999,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25810044782277,-8.0858436306046109,-8.0985907348660593,0,0,0,-8.0858436306046109,37.282220745311477,-8.105883226015246,0,0,0,-8.0985907348660611,-8.105883226015246,37.357801777892035,0,0,0,0,-0,-0,95.156532495955858,-0,-0,0,0,0,0,95.265313899209303,0,0,0,0,0,0,95.247166396799699,0.026839800955511042,0.02682243653969453,0.026768170299350691,0.010508999999999999,0.010496999999999999,0.010499,0.21702243360281451,0.21736456334395093,0.21741953842796832,0.21688202765178541,0.21678445597563839,0.21697966262062626,0.015793444444444447,0.010706666666666666,0.015793425085773242,0.010700827126355573,0.0027297719763499373,4.5137071285140715,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.693965577978545,-6.7648686609755417,-6.7758286892589954,0,0,0,-6.7648686609755426,45.649792453449926,-6.770410479497305,0,0,0,-6.7758286892589954,-6.7704104794973041,45.680119775013019,0,0,0,0,-0,-0,181.67284354334714,-0,-0,0,0,0,0,181.77191260406443,0,0,0,0,0,0,181.6365452729089,0.021884727826773115,0.021905904632966766,0.021891361163790098,0.0055043999999999996,0.0055014,0.0055055,0.14804730942931682,0.14828716666527395,0.14831196628990675,0.14819056774187581,0.14833211302053911,0.14821350103378478,0.010373266666666665,0.0071157800000000004,0.010373265125609142,0.0066237335487305954,0.37142696370142048,5.656706895920828,0,False,
0.14999999999999999,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.29161431847352,-28.001886455804897,-28.049228928030811,0,0,0,-28.001886455804893,77.197814306411445,-27.957691559252165,0,0,0,-28.049228928030811,-27.957691559252162,77.213895907188103,0,0,0,0,-0,-0,100.35122930255896,-0,-0,0,0,0,0,100.43387433713643,0,0,0,0,0,0,100.42378838699312,0.012938014153509397,0.012953734622988515,0.012951036704610919,0.0099649999999999999,0.0099568,0.0099577999999999993,0.36228880329016683,0.36290132086588783,0.36215651712991853,0.36272900609155301,0.36326659338296141,0.36208108956006563,0.015702111111111111,0.0078763866666666672,0.015702109466284506,0.0069236887577970828,0.68799890293356114,4.9611372132328668,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.253785528614195,-10.993554085443774,-10.993494171069006,0,0,0,-10.993554085443774,37.267907659467468,-10.989933530138597,0,0,0,-10.993494171069008,-10.989933530138599,37.235439683094576,0,0,0,0,-0,-0,94.046835323991345,-0,-0,0,0,0,0,94.108789760963674,0,0,0,0,0,0,94.082227867155893,0.026842909675096286,0.026832737945403862,0.026856135136602517,0.010633,0.010626,0.010629,0.29509897932385298,0.29509737104770284,0.29489000645161617,0.29498715586333685,0.29524276508168135,0.29514714002768139,0.021832555555555553,0.010523133333333334,0.021832550352502086,0.010521516372183548,0.00076864521349495618,6.1639068223106621,0,False,
0.14999999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.091473015167836,-24.34583046595349,-24.340513137835408,0,0,0,-24.345830465953487,66.007910529493316,-24.288397202591099,0,0,0,-24.340513137835408,-24.288397202591103,65.928975065566476,0,0,0,0,-0,-0,141.4067139907803,-0,-0,0,0,0,0,141.34075843450975,0,0,0,0,0,0,141.19507511577996,0.015130544900557782,0.015149699361460399,0.015167837798259389,0.0070717999999999987,0.0070751,0.0070824,0.36836568100647687,0.36828522693463528,0.3679619155909909,0.36883201226427864,0.36919295520108919,0.36840246914859892,0.019201666666666665,0.0064598599999999996,0.019201642924224837,0.0063671555553304095,0.072800184034852222,8.145736156103963,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.896004638865165,-36.184192694369628,-36.129506708410595,0,0,0,-36.184192694369607,92.850103102014714,-36.094245696911202,0,0,0,-36.129506708410602,-36.094245696911202,92.660566589641817,0,0,0,0,-0,-0,77.04160246533128,-0,-0,0,0,0,0,77.059412807274398,0,0,0,0,0,0,77.10694733595497,0.010764725607818305,0.010770047276105841,0.010792077329168698,0.01298,0.012977000000000002,0.012969,0.38951290569531283,0.38892422606187083,0.38873673255111341,0.38970546596608424,0.38991243026188649,0.38953189069908023,0.016236222222222221,0.0093363333333333336,0.016236195302706397,0.0066937917985452171,1.9738765665044093,6.2864351210176892,0,False,
0.14999999999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.362068600311694,-7.9535514554702367,-7.8762318719996998,0,0,0,-7.9535514554702358,47.213122992935865,-7.8855984426313368,0,0,0,-7.8762318719996998,-7.8855984426313359,47.243911904215189,0,0,0,0,-0,-0,1331.6288484073721,-0,-0,0,0,0,0,1330.5834608475816,0,0,0,0,0,0,1337.3096005456223,0.021113942645516519,0.021180551859482422,0.021166748469674843,0.00075095999999999995,0.00075155000000000003,0.00074777000000000003,0.16793082925896302,0.16629830800819087,0.16702132675720685,0.16846060906964921,0.16671421892345387,0.16691247876803716,0.010594555555555555,0.0040746893333333326,0.010594528947673071,0.0011847682712125913,12.19614724432931,42.504743943191002,0,False,
0.14999999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,67.576083844802383,-15.377113546928928,-15.522454709984723,0,0,0,-15.377113546928927,67.615997866614038,-15.454020234897762,0,0,0,-15.522454709984727,-15.454020234897762,67.821554495271457,0,0,0,0,-0,-0,146.77606375952209,-0,-0,0,0,0,0,146.92054536906443,0,0,0,0,0,0,146.83856568089044,0.014798134829722233,0.014789399425453991,0.014744575046119304,0.0068131000000000008,0.0068063999999999989,0.0068101999999999998,0.22755259955940255,0.22970337768661084,0.22855567798295132,0.22741827425609146,0.22887199837135785,0.2278629611176963,0.0090656666666666663,0.0064920399999999993,0.0090656522477778924,0.0064680977245900641,0.018509563342209212,3.9958031074883795,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,45.415829842289519,-9.8249480476946918,-9.7729519538413019,0,0,0,-9.8249480476946882,45.368844961953251,-9.8365123203313694,0,0,0,-9.7729519538413037,-9.8365123203313694,45.453779975137387,0,0,0,0,-0,-0,100.48332479225073,-0,-0,0,0,0,0,100.48433449225266,0,0,0,0,0,0,100.60260963169384,0.022018754330210156,0.022041557391170297,0.022000370498272897,0.0099518999999999996,0.0099518000000000002,0.0099401000000000003,0.21633311736926733,0.21518822815257899,0.2168120508375376,0.21655715625852903,0.21500856384632869,0.21640691545811616,0.012925000000000001,0.0095903600000000009,0.012924968081749739,0.0095699746247530654,0.01065316401718519,3.9008746226158584,0,False,
0.14999999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18.182511530089155,-3.3661592919781076,-3.3862403204105789,0,0,0,-3.3661592919781085,18.23295260910707,-3.3614512663767617,0,0,0,-3.3862403204105798,-3.3614512663767622,18.339253231613714,0,0,0,0,-0,-0,79.45967421533571,-0,-0,0,0,0,0,79.738457858225019,0,0,0,0,0,0,79.554494828957843,0.054997902701459017,0.054845752163065233,0.05452784731038951,0.012585000000000001,0.012541,0.01257,0.18513170121782413,0.18623611566569842,0.18436132306392167,0.1846195382692305,0.18464439514763253,0.18329270139430753,0.028963333333333327,0.0167888,0.028962827578280507,0.015373071332157696,0.4604747895915704,6.9286119005698144,0,False,
0.14999999999999999,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,35.420651832659878,-4.0409674894849843,-4.0377016489766646,0,0,0,-4.0409674894849843,35.51145452965752,-4.0607058565149048,0,0,0,-4.0377016489766646,-4.0607058565149048,35.516751176265601,0,0,0,0,-0,-0,296.78874577076039,-0,-0,0,0,0,0,298.46291598268914,0,0,0,0,0,0,297.53934957898184,0.028232117373908475,0.028159927923111297,0.02815572840649511,0.0033693999999999998,0.0033505000000000002,0.0033608999999999996,0.11408506846728833,0.11399286687473299,0.11434918423641564,0.11379335324353317,0.11368443101504443,0.11433213123469776,0.012169888888888888,0.0070756933333333324,0.012169875759359088,0.004757787441932647,2.4359084409323373,10.896808197434051,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,61.777979994025308,-14.427514740466719,-14.387231963358831,0,0,0,-14.427514740466718,61.924039829214429,-14.293218831199647,0,0,0,-14.387231963358831,-14.293218831199646,61.796378607848986,0,0,0,0,-0,-0,172.61021162011946,-0,-0,0,0,0,0,173.1571747675365,0,0,0,0,0,0,172.41973861167628,0.016186997375063288,0.016148817208276219,0.016182178026092071,0.0057933999999999998,0.0057751,0.0057997999999999991,0.23353814323262168,0.23288608602531602,0.23081857822293458,0.23298729831350776,0.23281674893375476,0.23129541169236431,0.010072311111111112,0.0060982666666666661,0.010072271837922035,0.0060753665481319257,0.018850596168267231,5.2322944404970828,0,False,
0.14999999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.816655411489506,-7.8933811085144328,-7.8941616738330644,0,0,0,-7.8933811085144328,31.924432142019015,-7.923325736615336,0,0,0,-7.8941616738330636,-7.9233257366153369,31.981763438540206,0,0,0,0,-0,-0,166.38104587125434,-0,-0,0,0,0,0,166.84463427656166,0,0,0,0,0,0,166.5806000233213,0.03143007921690235,0.031323971419488388,0.031267819297135187,0.0060103000000000005,0.0059936,0.0060030999999999999,0.24808959352980911,0.24811412675960767,0.24819002892103553,0.24725204424623565,0.24683322071978248,0.2477451173648289,0.020703555555555555,0.0086251333333333333,0.020703456258789624,0.0075866635250515981,0.6844096104957007,10.362865255846796,0,False,
0.14999999999999999,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.981911142745808,-2.5901595916861422,-2.597253416357503,0,0,0,-2.5901595916861413,20.978680030018882,-2.5858493154331437,0,0,0,-2.5972534163575025,-2.5858493154331441,21.014796264232295,0,0,0,0,-0,-0,112.33304501185114,-0,-0,0,0,0,0,112.75864013080003,0,0,0,0,0,0,112.35197627126261,0.04766010079809796,0.047667441353272784,0.047585519622763361,0.0089020999999999996,0.0088684999999999996,0.0089005999999999998,0.12344726722292179,0.12378535962180288,0.12326082059180996,0.12346628043231613,0.1235916534093691,0.12304898334105308,0.021084222222222219,0.013814973333333331,0.02108420782566026,0.011580100164450671,0.96496347982852271,7.1322945644575135,0,False,
0.14999999999999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,84.701105762337008,-29.827456346898277,-29.838260201605337,0,0,0,-29.827456346898273,84.752270472645066,-29.806046299104061,0,0,0,-29.838260201605333,-29.806046299104061,84.783217364162866,0,0,0,0,-0,-0,121.78784557301182,-0,-0,0,0,0,0,122.05988257839294,0,0,0,0,0,0,121.78784557301182,0.011806221311985016,0.011799093928967525,0.011794787118124764,0.0082109999999999995,0.0081927000000000007,0.0082109999999999995,0.35214955080505317,0.35227710350474722,0.35168433993428366,0.35193695909923128,0.35193592705314941,0.35155597093090291,0.013281444444444443,0.006668606666666666,0.01328143516845339,0.0060685990873462015,0.49435497251343552,4.8633956008667667,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,43.552106585641752,-11.613102300616241,-11.641839929725915,0,0,0,-11.613102300616243,43.679514630405158,-11.680500206989549,0,0,0,-11.641839929725915,-11.680500206989549,43.646361213200755,0,0,0,0,-0,-0,364.07325153820949,-0,-0,0,0,0,0,364.05999708752,0,0,0,0,0,0,364.13953827106548,0.022961001852656187,0.022894027290859671,0.022911417405800875,0.0027466999999999999,0.0027468000000000002,0.0027461999999999999,0.26664846343953535,0.26730830819476353,0.26741369050971081,0.26587068100185351,0.26673105400146996,0.26761681575088109,0.016391555555555555,0.0052664733333333338,0.016391535412830949,0.0038070369706394223,1.9167627075915004,17.906453227828436,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35.080113397877128,-6.8399550220700718,-6.791199307458867,0,0,0,-6.8399550220700727,35.000271867962496,-6.7978364460278868,0,0,0,-6.7911993074588661,-6.7978364460278877,34.956793852245646,0,0,0,0,-0,-0,119.71746677840298,-0,-0,0,0,0,0,119.95297843245449,0,0,0,0,0,0,119.8552149004003,0.028506179232035064,0.02857120664012185,0.028606742489793852,0.0083529999999999993,0.0083365999999999996,0.0083434000000000008,0.19498098379818782,0.19359114465889488,0.19422238980521428,0.19542576834470324,0.19427408978534214,0.1944639566992552,0.015581400000000002,0.0097887800000000004,0.015581372748646322,0.0094910178467896948,0.15686698619587069,5.6071162588900645,0,False,
0.14999999999999999,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.66011880576664,-65.364747979313321,-65.448512088423314,0,0,0,-65.364747979313321,156.66011880576664,-65.448512088423328,0,0,0,-65.448512088423314,-65.448512088423328,156.64067895363337,0,0,0,0,-0,-0,97.238428626993397,-0,-0,0,0,0,0,97.219521679953331,0,0,0,0,0,0,97.247884858504321,0.0063832455102363298,0.0063832455102363298,0.006384037701317717,0.010284,0.010286,0.010283,0.41723923406668101,0.41777392094007632,0.41777392094007637,0.41723923406668101,0.41782576866764276,0.41782576866764287,0.012913666666666665,0.0070711999999999997,0.01291366133570265,0.0042372782481538054,3.3440358830861108,8.6052910259063804,0,False,
0.14999999999999999,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.937744740346062,-34.340867497229183,-34.239306958372005,0,0,0,-34.340867497229183,83.871046911078508,-34.188951872614581,0,0,0,-34.239306958372019,-34.188951872614574,83.711666095833806,0,0,0,0,-0,-0,79.725743442557601,-0,-0,0,0,0,0,79.732100143517783,0,0,0,0,0,0,79.751176329850864,0.011913591472982875,0.011923065668420912,0.011945766302813658,0.012543,0.012541999999999999,0.012539,0.40912306618982436,0.40791311542010394,0.40763711831166577,0.40944841828000489,0.40901475929501363,0.40841322920839707,0.021747555555555555,0.0092183333333333336,0.021747543381722117,0.0070264674040570194,1.5597216850856812,7.7151364014732859,0,False,
0.14999999999999999,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.802419355354687,-15.528413672868501,-15.530606078885491,0,0,0,-15.528413672868499,45.768693844347439,-15.500486717655878,0,0,0,-15.530606078885489,-15.500486717655878,45.794387370471007,0,0,0,0,-0,-0,61.637080867850102,-0,-0,0,0,0,0,61.678899648430267,0,0,0,0,0,0,61.652281134401981,0.021832907826147215,0.021848995809250142,0.02183673715099892,0.016223999999999999,0.016213000000000002,0.016219999999999998,0.3390304244060221,0.33907829100450854,0.33867006933540078,0.33928024526280648,0.33913776274032842,0.33848005416600141,0.022600666666666665,0.012993599999999998,0.022600663996917854,0.011622457817935569,0.58986768467068007,4.1819529104935365,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,41.687071798096461,-11.51224401311484,-11.527921313488925,0,0,0,-11.512244013114843,41.67427786834137,-11.493351423635797,0,0,0,-11.527921313488925,-11.493351423635799,41.614695655095659,0,0,0,0,-0,-0,87.206767245138224,-0,-0,0,0,0,0,87.100426792091284,0,0,0,0,0,0,87.070091423595997,0.023988252397369455,0.023995616748518835,0.024029972687726515,0.011467,0.011481,0.011485,0.27615861504670419,0.2765346860849871,0.27579005591760791,0.27624339525413422,0.27701563430939924,0.2761849208004109,0.017886222222222223,0.010648133333333332,0.0178862041633048,0.010547261506024374,0.047819975390292591,4.67940140672449,0,False,
0.14999999999999999,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,38.674638401288504,-7.7064094671227696,-7.6924497928746201,0,0,0,-7.7064094671227696,38.626229760530663,-7.6584952165240958,0,0,0,-7.6924497928746183,-7.6584952165240967,38.619380330243956,0,0,0,0,-0,-0,132.23839938641382,-0,-0,0,0,0,0,132.57500430868765,0,0,0,0,0,0,132.34690771450124,0.025856738196851078,0.025889143367076102,0.025893734996490118,0.0075621000000000004,0.0075428999999999991,0.0075559000000000008,0.19926261202912809,0.19890166038678037,0.19827188063665888,0.19951233953973393,0.19918625641050067,0.19830704560856216,0.014325511111111112,0.0088494266666666668,0.014325510648635794,0.0085842247264480646,0.15447055738592219,5.6976142772081593,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,35.701822141431109,-5.4672073927813383,-5.4504116152830724,0,0,0,-5.4672073927813392,35.694380830989203,-5.4568396525085534,0,0,0,-5.4504116152830724,-5.4568396525085534,35.675145314949212,0,0,0,0,-0,-0,137.01633234681574,-0,-0,0,0,0,0,136.99756144340631,0,0,0,0,0,0,137.02947504008114,0.028009774852346372,0.02801561413083312,0.02803071973980055,0.0072984,0.0072994000000000002,0.007297699999999999,0.1531352481428889,0.15266480219669237,0.15287671407850911,0.15316717268940019,0.15277896045455341,0.15295914296449789,0.013454888888888888,0.0092395333333333343,0.013454888208035845,0.0086860178227940194,0.31862448923019571,5.5311495069037369,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,61.931070954854569,-21.906005439898205,-21.87943460100853,0,0,0,-21.906005439898209,61.964903449022323,-21.830850587079009,0,0,0,-21.879434601008523,-21.830850587079013,61.933731605710967,0,0,0,0,-0,-0,94.144228958764828,-0,-0,0,0,0,0,94.241824521722734,0,0,0,0,0,0,94.206311822892133,0.016146983809289566,0.016138167645539644,0.016146290140666885,0.010621999999999999,0.010611000000000001,0.010614999999999999,0.35371591516424544,0.35328687625889466,0.35230992661900862,0.35352278823318073,0.35327169918162982,0.35248724759652572,0.018315999999999999,0.0087557999999999993,0.018315982838157843,0.0080925307193485448,0.40980431225625846,5.1784011188067023,0,False,
0.14999999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31.302622706863211,-7.9169842561764057,-7.9273458947875648,0,0,0,-7.9169842561764066,31.280953145413559,-7.9220349834078911,0,0,0,-7.9273458947875648,-7.9220349834078911,31.33256084726445,0,0,0,0,-0,-0,90.090090090090087,-0,-0,0,0,0,0,90.244562765093391,0,0,0,0,0,0,90.228277542181715,0.031946204935113839,0.031968335342960001,0.03191568046016599,0.0111,0.011081000000000001,0.011083000000000001,0.25291760151588127,0.25324861654641695,0.25325427094824399,0.25309280760638209,0.25300663847524857,0.25283713712470263,0.021559444444444447,0.011751266666666666,0.021559434223356728,0.011696647005814645,0.023348900704146303,5.8368697117642148,0,False,
0.14999999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.372586764817008,-11.585052171853048,-11.585704862659142,0,0,0,-11.585052171853047,43.386706186104639,-11.56200184214134,0,0,0,-11.585704862659139,-11.56200184214134,43.409607832410536,0,0,0,0,-0,-0,100.42479689084828,-0,-0,0,0,0,0,100.42782252395203,0,0,0,0,0,0,100.42681395932715,0.023056037801535516,0.02304853462972185,0.023036374893333607,0.0099576999999999999,0.0099573999999999999,0.0099574999999999993,0.26710540080700501,0.26712044927090306,0.26648719984750252,0.26701847617008928,0.26689264061973406,0.26634660895298168,0.016473555555555557,0.009613053333333333,0.016473546449715656,0.0095941978051842965,0.0098270794393879868,4.9632115388186664,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18.645185137409801,-2.9729399544269461,-2.9916007267652729,0,0,0,-2.9729399544269461,18.701421753664153,-3.0008051744633684,0,0,0,-2.9916007267652729,-3.0008051744633679,18.785855054950332,0,0,0,0,-0,-0,92.284976005906231,-0,-0,0,0,0,0,92.370219841123216,0,0,0,0,0,0,92.250922509225092,0.053633149396494571,0.053471870383548295,0.053231540277240995,0.010836,0.010826000000000001,0.010840000000000001,0.15944813272258818,0.16044896871326361,0.16045866533518624,0.15896865990118964,0.15924751458022907,0.15973748150859998,0.026176999999999999,0.015717400000000003,0.026176797406401914,0.013747473387345718,0.71647634320951248,7.2540053118829171,0,False,
0.14999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,52.636139975593878,-13.011437573694206,-13.104365157836737,0,0,0,-13.011437573694204,52.658286730246232,-13.039341926114179,0,0,0,-13.104365157836739,-13.039341926114179,52.684786586135814,0,0,0,0,-0,-0,120.93068253277221,-0,-0,0,0,0,0,121.13870381586916,0,0,0,0,0,0,120.76273744973251,0.018998353611485875,0.018990363380463213,0.018980811440985384,0.0082692000000000009,0.0082550000000000002,0.0082807000000000002,0.24719589201881634,0.24896136312261724,0.24762184141901739,0.24709192762666554,0.24873148411471782,0.24749729041410842,0.012551955555555556,0.008004593333333334,0.012551945602938482,0.007991331842015224,0.0082982154092441363,4.5615853360307836,0,False,
